x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
1.253303303303303409e+02,7.433033033033034087e+01,2.766966966966965913e+01,1.466966966966965913e+01,1.166966966966965913e+01,5.330330330330340871e+00,6.696696696696591289e-01,3.303303303303408711e-01,3.303303303303408711e-01,3.303303303303408711e-01,3.303303303303408711e-01
1.255855855855855907e+02,7.458558558558559071e+01,2.741441441441440929e+01,1.441441441441440929e+01,1.141441441441440929e+01,5.585585585585590707e+00,5.855855855855907066e-01,5.855855855855907066e-01,5.855855855855907066e-01,5.855855855855907066e-01,5.855855855855907066e-01
1.258408408408408548e+02,7.484084084084085475e+01,2.715915915915914525e+01,1.415915915915914525e+01,1.115915915915914525e+01,5.840840840840854753e+00,8.408408408408547530e-01,8.408408408408547530e-01,8.408408408408547530e-01,8.408408408408547530e-01,8.408408408408547530e-01
1.260960960960961046e+02,7.509609609609610459e+01,2.690390390390389541e+01,1.390390390390389541e+01,1.090390390390389541e+01,6.096096096096104588e+00,1.096096096096104588e+00,1.096096096096104588e+00,1.096096096096104588e+00,1.096096096096104588e+00,1.096096096096104588e+00
1.263513513513513544e+02,7.535135135135135442e+01,2.664864864864864558e+01,1.364864864864864558e+01,1.064864864864864558e+01,6.351351351351354424e+00,1.351351351351354424e+00,1.351351351351354424e+00,1.351351351351354424e+00,1.351351351351354424e+00,1.351351351351354424e+00
1.266066066066066185e+02,7.560660660660661847e+01,2.639339339339338153e+01,1.339339339339338153e+01,1.039339339339338153e+01,6.393393393393381530e+00,1.606606606606618470e+00,1.606606606606618470e+00,1.606606606606618470e+00,1.606606606606618470e+00,1.606606606606618470e+00
1.268618618618618683e+02,7.586186186186186831e+01,2.613813813813813169e+01,1.313813813813813169e+01,1.013813813813813169e+01,6.138138138138131694e+00,1.861861861861868306e+00,1.861861861861868306e+00,1.861861861861868306e+00,1.861861861861868306e+00,1.861861861861868306e+00
1.271171171171171324e+02,7.611711711711713235e+01,2.588288288288286765e+01,1.288288288288286765e+01,9.882882882882867648e+00,5.882882882882867648e+00,2.117117117117132352e+00,2.117117117117132352e+00,2.117117117117132352e+00,2.117117117117132352e+00,2.117117117117132352e+00
1.273723723723723822e+02,7.637237237237238219e+01,2.562762762762761781e+01,1.262762762762761781e+01,9.627627627627617812e+00,5.627627627627617812e+00,2.372372372372382188e+00,2.372372372372382188e+00,2.372372372372382188e+00,2.372372372372382188e+00,2.372372372372382188e+00
1.276276276276276320e+02,7.662762762762763202e+01,2.537237237237236798e+01,1.237237237237236798e+01,9.372372372372367977e+00,5.372372372372367977e+00,2.627627627627632023e+00,2.627627627627632023e+00,2.627627627627632023e+00,2.627627627627632023e+00,2.372372372372367977e+00
1.278828828828828961e+02,7.688288288288289607e+01,2.511711711711710393e+01,1.211711711711710393e+01,9.117117117117103930e+00,5.117117117117103930e+00,2.882882882882896070e+00,2.882882882882896070e+00,2.882882882882896070e+00,2.882882882882896070e+00,2.117117117117103930e+00
1.281381381381381459e+02,7.713813813813814591e+01,2.486186186186185409e+01,1.186186186186185409e+01,8.861861861861854095e+00,4.861861861861854095e+00,3.138138138138145905e+00,3.138138138138145905e+00,3.138138138138145905e+00,3.138138138138145905e+00,1.861861861861854095e+00
1.283933933933934100e+02,7.739339339339340995e+01,2.460660660660659005e+01,1.160660660660659005e+01,8.606606606606590049e+00,4.606606606606590049e+00,3.393393393393409951e+00,3.393393393393409951e+00,3.393393393393409951e+00,3.393393393393409951e+00,1.606606606606590049e+00
1.286486486486486456e+02,7.764864864864864558e+01,2.435135135135135442e+01,1.135135135135135442e+01,8.351351351351354424e+00,4.648648648648645576e+00,3.648648648648645576e+00,3.648648648648645576e+00,3.648648648648645576e+00,3.648648648648645576e+00,1.351351351351354424e+00
1.289039039039039096e+02,7.790390390390390962e+01,2.409609609609609038e+01,1.109609609609609038e+01,8.096096096096090378e+00,4.903903903903909622e+00,3.903903903903909622e+00,3.903903903903909622e+00,3.903903903903909622e+00,3.903903903903909622e+00,1.096096096096090378e+00
1.291591591591591737e+02,7.815915915915917367e+01,2.384084084084082633e+01,1.084084084084082633e+01,7.840840840840826331e+00,5.159159159159173669e+00,4.159159159159173669e+00,4.159159159159173669e+00,4.159159159159173669e+00,4.159159159159173669e+00,1.159159159159173669e+00
1.294144144144144377e+02,7.841441441441443772e+01,2.358558558558556228e+01,1.058558558558556228e+01,7.585585585585562285e+00,5.414414414414437715e+00,4.414414414414437715e+00,4.414414414414437715e+00,4.414414414414437715e+00,4.414414414414437715e+00,1.414414414414437715e+00
1.296696696696696733e+02,7.866966966966967334e+01,2.333033033033032666e+01,1.033033033033032666e+01,7.330330330330326660e+00,5.669669669669673340e+00,4.669669669669673340e+00,4.669669669669673340e+00,4.669669669669673340e+00,4.669669669669673340e+00,1.669669669669673340e+00
1.299249249249249374e+02,7.892492492492493739e+01,2.307507507507506261e+01,1.007507507507506261e+01,7.075075075075062614e+00,5.924924924924937386e+00,4.924924924924937386e+00,4.924924924924937386e+00,4.924924924924937386e+00,4.924924924924937386e+00,1.924924924924937386e+00
1.301801801801802014e+02,7.918018018018020143e+01,2.281981981981979857e+01,9.819819819819798568e+00,6.819819819819798568e+00,6.180180180180201432e+00,5.180180180180201432e+00,5.180180180180201432e+00,5.180180180180201432e+00,5.180180180180201432e+00,2.180180180180201432e+00
1.304354354354354371e+02,7.943543543543543706e+01,2.256456456456456294e+01,9.564564564564562943e+00,6.564564564564562943e+00,6.435435435435437057e+00,5.435435435435437057e+00,5.435435435435437057e+00,5.435435435435437057e+00,5.435435435435437057e+00,2.435435435435437057e+00
1.306906906906907011e+02,7.969069069069070110e+01,2.230930930930929890e+01,9.309309309309298897e+00,6.690690690690701103e+00,6.309309309309298897e+00,5.690690690690701103e+00,5.690690690690701103e+00,5.690690690690701103e+00,5.690690690690701103e+00,2.690690690690701103e+00
1.309459459459459651e+02,7.994594594594596515e+01,2.205405405405403485e+01,9.054054054054034850e+00,6.945945945945965150e+00,6.054054054054034850e+00,5.945945945945965150e+00,5.945945945945965150e+00,5.945945945945965150e+00,5.945945945945965150e+00,2.945945945945965150e+00
1.312012012012012008e+02,8.020120120120120077e+01,2.179879879879879923e+01,8.798798798798799226e+00,7.201201201201200774e+00,5.798798798798799226e+00,6.201201201201200774e+00,6.201201201201200774e+00,6.201201201201200774e+00,5.798798798798799226e+00,3.201201201201200774e+00
1.314564564564564648e+02,8.045645645645646482e+01,2.154354354354353518e+01,8.543543543543535179e+00,7.456456456456464821e+00,5.543543543543535179e+00,6.456456456456464821e+00,6.456456456456464821e+00,6.456456456456464821e+00,5.543543543543535179e+00,3.456456456456464821e+00
1.317117117117117289e+02,8.071171171171172887e+01,2.128828828828827113e+01,8.288288288288271133e+00,7.711711711711728867e+00,5.288288288288271133e+00,6.711711711711728867e+00,6.711711711711728867e+00,6.288288288288271133e+00,5.288288288288271133e+00,3.711711711711728867e+00
1.319669669669669645e+02,8.096696696696696449e+01,2.103303303303303551e+01,8.033033033033035508e+00,7.966966966966964492e+00,5.033033033033035508e+00,6.966966966966964492e+00,6.966966966966964492e+00,6.033033033033035508e+00,5.033033033033035508e+00,3.966966966966964492e+00
1.322222222222222285e+02,8.122222222222222854e+01,2.077777777777777146e+01,8.222222222222228538e+00,7.777777777777771462e+00,4.777777777777771462e+00,7.222222222222228538e+00,7.222222222222228538e+00,5.777777777777771462e+00,4.777777777777771462e+00,4.222222222222228538e+00
1.324774774774774926e+02,8.147747747747749258e+01,2.052252252252250742e+01,8.477477477477492585e+00,7.522522522522507415e+00,4.522522522522507415e+00,7.477477477477492585e+00,7.477477477477492585e+00,5.522522522522507415e+00,4.522522522522507415e+00,4.477477477477492585e+00
1.327327327327327566e+02,8.173273273273275663e+01,2.026726726726724337e+01,8.732732732732756631e+00,7.267267267267243369e+00,4.732732732732756631e+00,7.732732732732756631e+00,7.732732732732756631e+00,5.267267267267243369e+00,4.732732732732756631e+00,4.267267267267243369e+00
1.329879879879879923e+02,8.198798798798799226e+01,2.001201201201200774e+01,8.987987987987992256e+00,7.012012012012007744e+00,4.987987987987992256e+00,7.987987987987992256e+00,7.987987987987992256e+00,5.012012012012007744e+00,4.987987987987992256e+00,4.012012012012007744e+00
1.332432432432432563e+02,8.224324324324325630e+01,1.975675675675674370e+01,9.243243243243256302e+00,6.756756756756743698e+00,5.243243243243256302e+00,8.243243243243256302e+00,7.756756756756743698e+00,5.243243243243256302e+00,4.756756756756743698e+00,3.756756756756743698e+00
1.334984984984985203e+02,8.249849849849852035e+01,1.950150150150147965e+01,9.498498498498520348e+00,6.501501501501479652e+00,5.498498498498520348e+00,8.498498498498520348e+00,7.501501501501479652e+00,5.498498498498520348e+00,4.501501501501479652e+00,3.501501501501479652e+00
